0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5278586503381741,0.5328640114869833,0.5328640114869833,0.5328640114869833,0.54287697395765,0.54287697395765,0.54287697395765,0.54287697395765,0.5478845134632051,0.5579018400272482,0.5629115768439087,0.5679220930393573,0.5679220930393573,0.5879714955360331,0.6030164767578929,0.6180684370914833,0.6281069690993452,0.6331274723254819,0.6481937432437352,0.6682938904335629,0.6682938904335629,0.6884079992282062,0.7085367833656755,0.7135713113320445,0.7337196987890283,0.7538851434263049,0.7589292733182234,0.7740688933501353,0.7892199010967086,0.799327268668474,0.8144992855199036,0.8094404440661198,0.8094404440661198,0.8144992855199036,0.8246217487782269,0.8246217487782269,0.8094404440661198,0.8144992855199036,0.8094404440661198,0.804383088837652,0.7841682756976093,0.7791179066228782,0.7841682756976093,0.7841682756976093,0.7892199010967086,0.799327268668474,0.7942728612107257,0.7791179066228782,0.7740688933501353,0.7538851434263049,0.7488421338712619,0.7387594046451114,0.7337196987890283,0.7387594046451114,0.7387594046451114,0.7337196987890283,0.7236435129169025,0.7236435129169025,0.7236435129169025,0.7135713113320445,0.7035031339051695,0.7035031339051695,0.6884079992282062,0.6833780799449499,0.6833780799449499,0.6733210643528673,0.6733210643528673,0.663267573301611,0.6582421249641618,0.653217526666129
